,Data,Hora,Temperatura,Umidade,Dia,Mes,Ano,Radiacao
21077,2013-02-14,16,29.7,63.33333333333334,14,2,2013,2659.4999999999995
21078,2013-02-14,17,29.866666666666664,64.33333333333333,14,2,2013,2319.6
21079,2013-02-14,18,30.3,61.33333333333334,14,2,2013,2185.933333333333
21080,2013-02-14,19,30.46666666666667,59.66666666666666,14,2,2013,2124.5
21081,2013-02-14,20,30.5,61.0,14,2,2013,1982.4
21082,2013-02-14,21,29.66666666666667,64.66666666666667,14,2,2013,1053.6666666666667
21083,2013-02-14,22,27.53333333333333,73.66666666666667,14,2,2013,228.9333333333333
21084,2013-02-15,9,22.566666666666666,93.33333333333331,15,2,2013,0.2923076923076923
21085,2013-02-15,10,22.73333333333333,94.0,15,2,2013,6.233333333333333
21086,2013-02-15,11,24.066666666666666,90.0,15,2,2013,257.2
21087,2013-02-15,12,25.43333333333333,81.0,15,2,2013,739.2333333333335
21088,2013-02-15,13,26.53333333333333,76.0,15,2,2013,1379.333333333333
21089,2013-02-15,14,27.83333333333333,69.33333333333333,15,2,2013,2161.633333333333
21090,2013-02-15,15,28.83333333333333,65.0,15,2,2013,2706.8
21091,2013-02-15,16,29.4,63.33333333333334,15,2,2013,3060.566666666667
21092,2013-02-15,17,30.4,63.33333333333334,15,2,2013,2931.300000000001
21093,2013-02-15,18,30.7,59.33333333333334,15,2,2013,2585.2000000000007
21094,2013-02-15,19,29.03333333333333,68.0,15,2,2013,1535.8
21095,2013-02-15,20,28.66666666666667,72.66666666666667,15,2,2013,1189.1333333333334
21096,2013-02-15,21,28.066666666666666,74.0,15,2,2013,575.5
21097,2013-02-15,22,27.066666666666666,79.66666666666667,15,2,2013,101.0
21098,2013-02-16,9,23.366666666666664,91.33333333333331,16,2,2013,0.2923076923076923
21099,2013-02-16,10,23.100000000000005,92.33333333333331,16,2,2013,9.307463135720736
21100,2013-02-16,11,23.5,91.33333333333331,16,2,2013,153.9
21101,2013-02-16,12,24.8,87.33333333333331,16,2,2013,587.0
21102,2013-02-16,13,26.266666666666666,80.0,16,2,2013,1199.6666666666667
21103,2013-02-16,14,27.03333333333333,77.0,16,2,2013,1521.4666666666665
21104,2013-02-16,15,28.03333333333333,71.33333333333333,16,2,2013,1927.3666666666668
21105,2013-02-16,16,26.16666666666667,79.0,16,2,2013,1928.7666666666667
21106,2013-02-16,17,27.2,74.0,16,2,2013,1883.533333333333
21107,2013-02-16,18,27.46666666666667,74.33333333333333,16,2,2013,1905.7666666666667
21108,2013-02-16,19,26.8,71.66666666666667,16,2,2013,1897.6333333333328
21109,2013-02-16,20,27.066666666666666,69.66666666666667,16,2,2013,1473.0666666666666
21110,2013-02-16,21,27.1,70.66666666666667,16,2,2013,1071.3333333333333
21111,2013-02-16,22,25.33333333333333,81.33333333333333,16,2,2013,180.9
21112,2013-02-17,9,21.66666666666667,93.0,17,2,2013,0.2923076923076923
21113,2013-02-17,10,21.566666666666666,92.33333333333331,17,2,2013,4.033333333333333
21114,2013-02-17,11,23.433333333333334,88.66666666666669,17,2,2013,370.26666666666665
21115,2013-02-17,12,25.43333333333333,77.0,17,2,2013,1212.2
21116,2013-02-17,13,26.43333333333333,74.33333333333333,17,2,2013,1831.2333333333331
21117,2013-02-17,14,27.8,68.0,17,2,2013,2343.366666666667
21118,2013-02-17,15,28.566666666666666,64.66666666666667,17,2,2013,2530.8
21119,2013-02-17,16,28.866666666666664,66.0,17,2,2013,2454.2000000000007
21120,2013-02-17,17,29.83333333333333,65.33333333333333,17,2,2013,2905.5333333333333
21121,2013-02-17,18,29.766666666666666,66.66666666666667,17,2,2013,2882.9666666666667
21122,2013-02-17,19,29.93333333333333,63.33333333333334,17,2,2013,2569.7
21123,2013-02-17,20,29.5,64.0,17,2,2013,1649.5666666666666
21124,2013-02-17,21,28.33333333333333,69.0,17,2,2013,970.8666666666667
21125,2013-02-17,22,25.83333333333333,79.33333333333333,17,2,2013,177.76666666666665
21126,2013-02-18,9,22.2,93.0,18,2,2013,0.2923076923076923
21127,2013-02-18,10,22.2,93.0,18,2,2013,2.8666666666666667
21128,2013-02-18,11,23.9,88.0,18,2,2013,325.76666666666665
21129,2013-02-18,12,25.4,84.0,18,2,2013,1006.9333333333334
21130,2013-02-18,13,26.1,83.33333333333333,18,2,2013,1212.9333333333334
21131,2013-02-18,14,27.899999999999995,74.33333333333333,18,2,2013,2326.4
21132,2013-02-18,15,28.83333333333333,68.66666666666667,18,2,2013,2786.3666666666663
21133,2013-02-18,16,29.33333333333333,67.0,18,2,2013,2957.0333333333333
21134,2013-02-18,17,29.2,68.33333333333333,18,2,2013,2678.733333333333
21135,2013-02-18,18,29.566666666666666,68.33333333333333,18,2,2013,2348.633333333333
21136,2013-02-18,19,27.8,75.33333333333333,18,2,2013,1410.6333333333332
21137,2013-02-18,20,28.4,73.33333333333333,18,2,2013,1058.8333333333333
21138,2013-02-18,21,28.33333333333333,72.0,18,2,2013,930.9666666666667
21139,2013-02-18,22,26.866666666666664,78.33333333333333,18,2,2013,228.8
21140,2013-02-19,9,22.766666666666666,93.33333333333331,19,2,2013,0.2923076923076923
21141,2013-02-19,10,22.46666666666667,93.66666666666669,19,2,2013,10.874129802387404
21142,2013-02-19,11,24.133333333333336,87.33333333333331,19,2,2013,267.76666666666665
21143,2013-02-19,12,25.266666666666666,80.66666666666667,19,2,2013,813.6666666666665
21144,2013-02-19,13,26.933333333333334,74.66666666666667,19,2,2013,1827.4333333333332
21145,2013-02-19,14,27.66666666666667,72.0,19,2,2013,2013.0
21146,2013-02-19,15,28.63333333333333,68.66666666666667,19,2,2013,2089.866666666667
21147,2013-02-19,16,29.133333333333336,68.33333333333333,19,2,2013,2434.833333333333
21148,2013-02-19,17,30.266666666666666,63.0,19,2,2013,3271.8666666666663
21149,2013-02-19,18,30.03333333333333,67.0,19,2,2013,2635.633333333333
21150,2013-02-19,19,30.5,62.66666666666666,19,2,2013,2517.5
21151,2013-02-19,20,28.23333333333333,73.0,19,2,2013,1872.9
21152,2013-02-19,21,27.8,75.0,19,2,2013,700.6666666666665
21153,2013-02-19,22,26.1,83.0,19,2,2013,162.6
21154,2013-02-20,9,22.9,92.0,20,2,2013,0.2923076923076923
21155,2013-02-20,10,22.933333333333334,92.33333333333331,20,2,2013,4.166666666666667
21156,2013-02-20,11,23.73333333333333,90.66666666666669,20,2,2013,189.66666666666663
21157,2013-02-20,12,25.93333333333333,82.33333333333333,20,2,2013,862.5333333333333
21158,2013-02-20,13,27.3,75.33333333333333,20,2,2013,1475.7333333333333
21159,2013-02-20,14,28.03333333333333,73.33333333333333,20,2,2013,1884.1333333333328
21160,2013-02-20,15,28.73333333333333,69.66666666666667,20,2,2013,2211.4
21161,2013-02-20,16,29.133333333333336,69.0,20,2,2013,2472.6666666666665
21162,2013-02-20,17,27.6,73.33333333333333,20,2,2013,2395.266666666667
21163,2013-02-20,18,28.46666666666667,73.66666666666667,20,2,2013,1926.2
21164,2013-02-20,19,29.5,67.66666666666667,20,2,2013,2176.2000000000007
21165,2013-02-20,20,30.266666666666666,62.33333333333334,20,2,2013,1915.4666666666665
21166,2013-02-20,21,29.4,64.66666666666667,20,2,2013,1010.9333333333334
21167,2013-02-20,22,27.53333333333333,75.66666666666667,20,2,2013,211.0
21168,2013-02-21,9,23.4,90.66666666666669,21,2,2013,0.2923076923076923
21169,2013-02-21,10,23.266666666666666,91.33333333333331,21,2,2013,11.307463135720734
21170,2013-02-21,11,24.066666666666666,89.66666666666669,21,2,2013,201.96666666666667
21171,2013-02-21,12,25.86935064935064,80.93881673881674,21,2,2013,816.6966907166902
21172,2013-02-21,13,26.96666666666667,77.33333333333333,21,2,2013,1305.0666666666666
21173,2013-02-21,14,28.566666666666666,68.66666666666667,21,2,2013,1944.8666666666666
21174,2013-02-21,15,29.7,66.66666666666667,21,2,2013,2402.366666666667
21175,2013-02-21,16,29.766666666666666,64.33333333333333,21,2,2013,2695.2000000000007
21176,2013-02-21,17,30.5,64.0,21,2,2013,2647.566666666667
21177,2013-02-21,18,30.766666666666666,62.66666666666666,21,2,2013,2839.0
21178,2013-02-21,19,31.133333333333336,59.33333333333334,21,2,2013,2343.333333333333
21179,2013-02-21,20,30.766666666666666,59.33333333333334,21,2,2013,1831.4333333333332
21180,2013-02-21,21,29.7,64.33333333333333,21,2,2013,929.2000000000003
21181,2013-02-21,22,27.899999999999995,75.66666666666667,21,2,2013,130.03333333333333
21182,2013-02-22,9,23.633333333333336,92.66666666666669,22,2,2013,0.2923076923076923
21183,2013-02-22,10,23.5,92.66666666666669,22,2,2013,10.474129802387402
21184,2013-02-22,11,23.93333333333333,93.0,22,2,2013,121.03333333333332
21185,2013-02-22,12,24.73333333333333,89.66666666666669,22,2,2013,450.66666666666674
21186,2013-02-22,13,26.3,83.33333333333333,22,2,2013,1357.3
21187,2013-02-22,14,27.366666666666664,77.0,22,2,2013,1453.833333333333
21188,2013-02-22,15,27.8,75.33333333333333,22,2,2013,1756.1333333333332
21189,2013-02-22,16,28.899999999999995,74.33333333333333,22,2,2013,2171.5
21190,2013-02-22,17,28.83333333333333,71.0,22,2,2013,2687.9
21191,2013-02-22,18,29.399999999999995,70.33333333333333,22,2,2013,2264.5
21192,2013-02-22,19,29.66666666666667,70.33333333333333,22,2,2013,2288.5666666666666
21193,2013-02-22,20,28.96666666666667,71.66666666666667,22,2,2013,1660.0999999999995
21194,2013-02-22,21,28.5,74.66666666666667,22,2,2013,913.6666666666665
21195,2013-02-22,22,27.16666666666667,83.33333333333333,22,2,2013,128.26666666666665
21196,2013-02-23,9,23.66666666666667,92.66666666666669,23,2,2013,0.2923076923076923
21197,2013-02-23,10,23.766666666666666,92.0,23,2,2013,9.774129802387405
21198,2013-02-23,11,24.566434311162748,88.97124600638979,23,2,2013,230.79903185206703
21199,2013-02-23,12,26.23333333333333,81.0,23,2,2013,905.7666666666664
21200,2013-02-23,13,27.93333333333333,74.33333333333333,23,2,2013,1937.8
21201,2013-02-23,14,28.566666666666666,71.0,23,2,2013,1958.5666666666666
21202,2013-02-23,15,29.566666666666666,67.0,23,2,2013,2447.0
21203,2013-02-23,16,30.3,65.33333333333333,23,2,2013,2572.866666666667
21204,2013-02-23,17,31.0,62.0,23,2,2013,2887.4
21205,2013-02-23,18,31.566666666666666,59.0,23,2,2013,2585.4
21206,2013-02-23,19,31.4,56.66666666666666,23,2,2013,2405.1
21207,2013-02-23,20,30.73333333333333,62.0,23,2,2013,1753.9333333333332
21208,2013-02-23,21,29.3,68.33333333333333,23,2,2013,769.7666666666668
21209,2013-02-23,22,27.93333333333333,78.0,23,2,2013,146.46666666666667
21210,2013-02-24,9,23.899999999999995,92.33333333333331,24,2,2013,0.2923076923076923
21211,2013-02-24,10,23.9,92.66666666666669,24,2,2013,7.433333333333334
21212,2013-02-24,11,25.1,89.66666666666669,24,2,2013,377.9666666666667
21213,2013-02-24,12,27.16666666666667,81.0,24,2,2013,1029.0
21214,2013-02-24,13,27.6,75.33333333333333,24,2,2013,1425.2333333333331
21215,2013-02-24,14,28.133333333333336,73.66666666666667,24,2,2013,1509.6333333333332
21216,2013-02-24,15,28.9,70.0,24,2,2013,1698.4666666666665
21217,2013-02-24,16,29.899999999999995,67.0,24,2,2013,2376.3
21218,2013-02-24,17,30.23333333333333,66.66666666666667,24,2,2013,2076.1
21219,2013-02-24,18,29.133333333333336,69.0,24,2,2013,2170.1
21220,2013-02-24,19,28.5,76.33333333333333,24,2,2013,1140.4666666666667
21221,2013-02-24,20,29.8,69.66666666666667,24,2,2013,1389.3666666666666
21222,2013-02-24,21,28.766666666666666,73.66666666666667,24,2,2013,891.1666666666665
21223,2013-02-24,22,27.433333333333334,80.33333333333333,24,2,2013,133.26666666666668
21224,2013-02-25,9,23.53333333333333,93.0,25,2,2013,0.2923076923076923
21225,2013-02-25,10,23.66666666666667,93.0,25,2,2013,17.048259604774803
21226,2013-02-25,11,24.0,92.66666666666669,25,2,2013,107.7
21227,2013-02-25,12,24.46666666666667,91.66666666666669,25,2,2013,359.9333333333333
21228,2013-02-25,13,25.466666666666665,84.66666666666667,25,2,2013,779.4333333333334
21229,2013-02-25,14,25.899999999999995,82.66666666666667,25,2,2013,1013.3666666666667
21230,2013-02-25,15,27.03333333333333,77.0,25,2,2013,1344.2
21231,2013-02-25,16,27.96666666666667,72.0,25,2,2013,1955.9
21232,2013-02-25,17,28.200000000000006,70.33333333333333,25,2,2013,2002.9333333333332
21233,2013-02-25,18,29.03333333333333,66.0,25,2,2013,2201.1666666666665
21234,2013-02-25,19,30.040381450285608,63.644205634620974,25,2,2013,2101.3936180515207
21235,2013-02-25,20,28.73333333333333,67.66666666666667,25,2,2013,1568.2666666666669
21236,2013-02-25,21,28.366666666666664,69.0,25,2,2013,996.8
21237,2013-02-25,22,26.93333333333333,77.33333333333333,25,2,2013,213.86666666666667
21238,2013-02-26,9,23.766666666666666,91.66666666666669,26,2,2013,0.2923076923076923
21239,2013-02-26,10,23.7,92.66666666666669,26,2,2013,11.674129802387405
21240,2013-02-26,11,24.23333333333333,91.66666666666669,26,2,2013,207.5
21241,2013-02-26,12,25.669350649350637,85.27215007215005,26,2,2013,638.0300240500236
21242,2013-02-26,13,26.7,79.0,26,2,2013,1315.0
21243,2013-02-26,14,27.7,75.66666666666667,26,2,2013,1593.1333333333332
21244,2013-02-26,15,28.53333333333333,71.33333333333333,26,2,2013,2450.1666666666665
21245,2013-02-26,16,29.133333333333336,71.0,26,2,2013,2819.9
21246,2013-02-26,17,29.53333333333333,69.0,26,2,2013,2719.866666666667
21247,2013-02-26,18,30.76666666666667,65.66666666666667,26,2,2013,2825.3666666666663
21248,2013-02-26,19,30.66666666666667,65.33333333333333,26,2,2013,2347.2333333333336
21249,2013-02-26,20,30.2,65.33333333333333,26,2,2013,1795.4333333333334
21250,2013-02-26,21,29.53333333333333,69.33333333333333,26,2,2013,991.2333333333332
21251,2013-02-26,22,27.83333333333333,80.0,26,2,2013,161.0666666666667
21252,2013-02-27,9,24.4,89.33333333333331,27,2,2013,0.2923076923076923
21253,2013-02-27,10,24.16666666666667,90.33333333333331,27,2,2013,6.333333333333332
21254,2013-02-27,11,25.6,85.66666666666667,27,2,2013,242.33333333333331
21255,2013-02-27,12,27.03333333333333,79.33333333333333,27,2,2013,886.9000000000002
21256,2013-02-27,13,28.366666666666664,71.33333333333333,27,2,2013,1777.9333333333332
21257,2013-02-27,14,28.9,68.33333333333333,27,2,2013,1973.3666666666668
21258,2013-02-27,15,29.5,67.33333333333333,27,2,2013,2424.433333333333
21259,2013-02-27,16,30.46666666666667,63.66666666666666,27,2,2013,2974.7333333333336
21260,2013-02-27,17,31.366666666666664,59.33333333333334,27,2,2013,2935.333333333333
21261,2013-02-27,18,30.866666666666664,61.33333333333334,27,2,2013,2706.1
21262,2013-02-27,19,31.66666666666667,57.66666666666666,27,2,2013,2233.6
21263,2013-02-27,20,30.791257624164963,60.52105721754284,27,2,2013,1624.3442346790591
21264,2013-02-27,21,30.46666666666667,62.66666666666666,27,2,2013,901.5
21265,2013-02-27,22,28.3,75.0,27,2,2013,195.66666666666663
21266,2013-02-28,9,23.066666666666666,93.0,28,2,2013,0.2923076923076923
21267,2013-02-28,10,23.066666666666666,93.0,28,2,2013,4.733333333333333
21268,2013-02-28,11,24.46666666666667,88.66666666666669,28,2,2013,293.26666666666665
21269,2013-02-28,12,26.0,80.33333333333333,28,2,2013,869.6999999999998
21270,2013-02-28,13,27.509205706574107,72.34374397532292,28,2,2013,1535.2848274532478
21271,2013-02-28,14,28.805684230843468,65.68895966029724,28,2,2013,2357.3508299556074
21272,2013-02-28,15,28.266666666666666,70.33333333333333,28,2,2013,1758.5666666666666
21273,2013-02-28,16,29.43333333333333,68.66666666666667,28,2,2013,2519.5333333333333
21274,2013-02-28,17,30.3,63.66666666666666,28,2,2013,2207.9666666666667
21275,2013-02-28,18,28.83333333333333,72.0,28,2,2013,2079.6666666666665
21276,2013-02-28,19,30.073714783618932,65.31087230128763,28,2,2013,2033.5602847181876
21277,2013-02-28,20,29.9,65.33333333333333,28,2,2013,1480.4666666666665
21278,2013-02-28,21,27.93333333333333,74.33333333333333,28,2,2013,725.3333333333335
21279,2013-02-28,22,26.33333333333333,83.33333333333333,28,2,2013,107.2
21280,2013-03-01,9,23.53333333333333,92.66666666666669,1,3,2013,0.2923076923076923
21281,2013-03-01,10,23.600000000000005,93.33333333333331,1,3,2013,5.7333333333333325
21282,2013-03-01,11,24.8,89.33333333333331,1,3,2013,296.3666666666667
21283,2013-03-01,12,26.03333333333333,84.66666666666667,1,3,2013,876.8666666666667
21284,2013-03-01,13,27.600000000000005,74.0,1,3,2013,1506.6333333333332
21285,2013-03-01,14,28.866666666666664,67.66666666666667,1,3,2013,2112.4
21286,2013-03-01,15,29.366666666666664,66.66666666666667,1,3,2013,2317.3
21287,2013-03-01,16,29.4,67.33333333333333,1,3,2013,2629.933333333333
21288,2013-03-01,17,30.23333333333333,63.0,1,3,2013,2580.7666666666664
21289,2013-03-01,18,30.600000000000005,61.66666666666666,1,3,2013,2248.8
21290,2013-03-01,19,30.8,61.0,1,3,2013,2381.2000000000007
21291,2013-03-01,20,28.53333333333333,73.33333333333333,1,3,2013,970.6
21292,2013-03-01,21,28.73333333333333,73.0,1,3,2013,944.3
21293,2013-03-01,22,26.83333333333333,82.66666666666667,1,3,2013,162.23333333333332
21294,2013-03-02,9,23.899999999999995,92.33333333333331,2,3,2013,0.2923076923076923
21295,2013-03-02,10,23.9,92.0,2,3,2013,4.233333333333333
21296,2013-03-02,11,24.566434311162748,89.30457933972309,2,3,2013,217.8990318520671
21297,2013-03-02,12,26.4,81.66666666666667,2,3,2013,919.2
21298,2013-03-02,13,27.43333333333333,75.0,2,3,2013,1459.1333333333332
21299,2013-03-02,14,28.5,71.0,2,3,2013,1818.533333333333
21300,2013-03-02,15,29.23333333333333,68.66666666666667,2,3,2013,2270.366666666667
21301,2013-03-02,16,30.566666666666666,62.66666666666666,2,3,2013,2879.433333333333
21302,2013-03-02,17,30.5,62.0,2,3,2013,2538.866666666667
21303,2013-03-02,18,31.43333333333333,59.33333333333334,2,3,2013,2732.7000000000007
21304,2013-03-02,19,30.866666666666664,61.0,2,3,2013,2025.033333333333
21305,2013-03-02,20,30.5,63.33333333333334,2,3,2013,1575.2666666666669
21306,2013-03-02,21,29.766666666666666,66.66666666666667,2,3,2013,911.7333333333332
21307,2013-03-02,22,27.76666666666667,76.0,2,3,2013,188.9
21308,2013-03-03,9,23.366666666666664,93.33333333333331,3,3,2013,0.2923076923076923
21309,2013-03-03,10,23.366666666666664,93.66666666666669,3,3,2013,1.9333333333333336
21310,2013-03-03,11,23.566666666666666,93.33333333333331,3,3,2013,129.36666666666667
21311,2013-03-03,12,24.433333333333334,91.0,3,3,2013,443.6333333333334
21312,2013-03-03,13,25.366666666666664,85.66666666666667,3,3,2013,783.1666666666665
21313,2013-03-03,14,27.2,77.0,3,3,2013,1641.3666666666668
21314,2013-03-03,15,28.366666666666664,71.66666666666667,3,3,2013,2375.733333333333
21315,2013-03-03,16,29.33333333333333,68.0,3,3,2013,2495.1
21316,2013-03-03,17,28.96666666666667,71.0,3,3,2013,2107.266666666667
21317,2013-03-03,18,28.66666666666667,71.66666666666667,3,3,2013,1738.2333333333333
21318,2013-03-03,19,28.33333333333333,75.0,3,3,2013,1127.9
21319,2013-03-03,20,29.03333333333333,72.0,3,3,2013,1126.8666666666666
21320,2013-03-03,21,28.766666666666666,72.66666666666667,3,3,2013,912.7333333333332
21321,2013-03-03,22,27.266666666666666,81.33333333333333,3,3,2013,170.79999999999995
21322,2013-03-04,9,23.663681302704262,93.19957351943395,4,3,2013,0.2923076923076923
21323,2013-03-04,10,23.7,93.33333333333331,4,3,2013,11.607463135720735
21324,2013-03-04,11,24.1,92.0,4,3,2013,109.86666666666666
21325,2013-03-04,12,24.93333333333333,89.66666666666669,4,3,2013,484.7333333333333
21326,2013-03-04,13,25.866666666666664,85.33333333333333,4,3,2013,979.1666666666665
21327,2013-03-04,14,27.73333333333333,77.33333333333333,4,3,2013,1552.833333333333
21328,2013-03-04,15,28.6,74.66666666666667,4,3,2013,1934.6
21329,2013-03-04,16,29.5,72.33333333333333,4,3,2013,2473.0
21330,2013-03-04,17,30.3,68.0,4,3,2013,2950.066666666667
21331,2013-03-04,18,30.53333333333333,64.33333333333333,4,3,2013,2642.4666666666667
21332,2013-03-04,19,28.96666666666667,70.0,4,3,2013,1493.8666666666668
21333,2013-03-04,20,28.3,75.66666666666667,4,3,2013,797.0666666666666
21334,2013-03-04,21,27.96666666666667,78.66666666666667,4,3,2013,539.3000000000002
21335,2013-03-04,22,27.100000000000005,82.66666666666667,4,3,2013,118.73333333333332
21336,2013-03-05,9,23.53333333333333,91.0,5,3,2013,0.2923076923076923
21337,2013-03-05,10,23.53333333333333,91.66666666666669,5,3,2013,4.633333333333334
