Data,Hora,Latitude,Longitude,Temperatura,Umidade,Precipitacao,Dia,Mes,Ano,Radiacao,Local
2012-10-23,16,-1.9166666667,-55.5166666667,34.1,44.0,0.0,23,10,2012,2806.8,obidos
2012-10-23,16,-2.0,-54.0666666667,31.8,54.0,0.0,23,10,2012,3336.2,monte_alegre
2012-10-23,16,-3.8666666667,-54.2333333333,33.6,45.0,0.0,23,10,2012,2895.0,placas
2012-10-23,17,-1.9166666667,-55.5166666667,35.5,39.0,0.0,23,10,2012,2503.7,obidos
2012-10-23,17,-2.0,-54.0666666667,31.8,51.0,0.0,23,10,2012,3242.5,monte_alegre
2012-10-23,17,-3.8666666667,-54.2333333333,34.1,45.0,0.0,23,10,2012,2144.0,placas
2012-10-23,18,-1.9166666667,-55.5166666667,34.5,44.0,0.0,23,10,2012,1545.8,obidos
2012-10-23,18,-2.0,-54.0666666667,32.1,48.0,0.0,23,10,2012,2860.2,monte_alegre
2012-10-23,18,-3.8666666667,-54.2333333333,34.7,42.0,0.0,23,10,2012,2117.1,placas
2012-10-23,19,-1.9166666667,-55.5166666667,32.8,52.0,0.0,23,10,2012,1895.7,obidos
2012-10-23,19,-2.0,-54.0666666667,32.6,45.0,0.0,23,10,2012,2247.7,monte_alegre
2012-10-23,19,-3.8666666667,-54.2333333333,33.9,40.0,0.0,23,10,2012,1244.0,placas
2012-10-23,20,-1.9166666667,-55.5166666667,31.8,60.0,0.0,23,10,2012,1227.9,obidos
2012-10-23,20,-2.0,-54.0666666667,32.2,49.0,0.0,23,10,2012,1434.2,monte_alegre
2012-10-23,20,-3.8666666667,-54.2333333333,33.8,43.0,0.0,23,10,2012,989.9,placas
2012-10-23,21,-1.9166666667,-55.5166666667,30.6,59.0,0.0,23,10,2012,456.6,obidos
2012-10-23,21,-2.0,-54.0666666667,30.8,58.0,0.0,23,10,2012,553.1,monte_alegre
2012-10-23,21,-3.8666666667,-54.2333333333,32.2,48.0,0.0,23,10,2012,445.6,placas
2012-10-23,22,-1.9166666667,-55.5166666667,28.2,67.0,0.0,23,10,2012,33.2,obidos
2012-10-23,22,-2.0,-54.0666666667,30.1,64.0,0.0,23,10,2012,30.0,monte_alegre
2012-10-23,22,-3.8666666667,-54.2333333333,29.9,58.0,0.0,23,10,2012,20.9,placas
2012-10-24,9,-1.9166666667,-55.5166666667,23.7,82.0,0.0,24,10,2012,,obidos
2012-10-24,9,-2.0,-54.0666666667,24.0,82.0,0.0,24,10,2012,,monte_alegre
2012-10-24,9,-3.8666666667,-54.2333333333,21.7,92.0,0.0,24,10,2012,,placas
2012-10-24,10,-1.9166666667,-55.5166666667,24.4,80.0,0.0,24,10,2012,63.7,obidos
2012-10-24,10,-2.0,-54.0666666667,24.5,80.0,0.0,24,10,2012,111.0,monte_alegre
2012-10-24,10,-3.8666666667,-54.2333333333,22.5,91.0,0.0,24,10,2012,70.6,placas
2012-10-24,11,-1.9166666667,-55.5166666667,27.0,71.0,0.0,24,10,2012,598.6,obidos
2012-10-24,11,-2.0,-54.0666666667,25.9,74.0,0.0,24,10,2012,802.9,monte_alegre
2012-10-24,11,-3.8666666667,-54.2333333333,25.7,81.0,0.0,24,10,2012,541.4,placas
2012-10-24,12,-1.9166666667,-55.5166666667,29.1,62.0,0.0,24,10,2012,1547.2,obidos
2012-10-24,12,-2.0,-54.0666666667,27.6,67.0,0.0,24,10,2012,1669.1,monte_alegre
2012-10-24,12,-3.8666666667,-54.2333333333,28.4,67.0,0.0,24,10,2012,1383.2,placas
2012-10-24,13,-1.9166666667,-55.5166666667,31.3,52.0,0.0,24,10,2012,2329.1,obidos
2012-10-24,13,-2.0,-54.0666666667,29.1,59.0,0.0,24,10,2012,2397.5,monte_alegre
2012-10-24,13,-3.8666666667,-54.2333333333,29.9,59.0,0.0,24,10,2012,2387.4,placas
2012-10-24,14,-1.9166666667,-55.5166666667,33.1,45.0,0.0,24,10,2012,3023.6,obidos
2012-10-24,14,-2.0,-54.0666666667,30.3,59.0,0.0,24,10,2012,3160.7,monte_alegre
2012-10-24,14,-3.8666666667,-54.2333333333,31.1,54.0,0.0,24,10,2012,2766.5,placas
2012-10-24,15,-1.9166666667,-55.5166666667,34.1,39.0,0.0,24,10,2012,3483.9,obidos
2012-10-24,15,-2.0,-54.0666666667,31.2,55.0,0.0,24,10,2012,3455.4,monte_alegre
2012-10-24,15,-3.8666666667,-54.2333333333,32.6,48.0,0.0,24,10,2012,2181.7,placas
2012-10-24,16,-1.9166666667,-55.5166666667,34.2,45.0,0.0,24,10,2012,3307.3,obidos
2012-10-24,16,-2.0,-54.0666666667,31.8,50.0,0.0,24,10,2012,3495.9,monte_alegre
2012-10-24,16,-3.8666666667,-54.2333333333,33.3,45.0,0.0,24,10,2012,2684.4,placas
2012-10-24,17,-1.9166666667,-55.5166666667,34.4,44.0,0.0,24,10,2012,3377.7,obidos
2012-10-24,17,-2.0,-54.0666666667,32.6,48.0,0.0,24,10,2012,3316.0,monte_alegre
2012-10-24,17,-3.8666666667,-54.2333333333,33.8,44.0,0.0,24,10,2012,2262.3,placas
2012-10-24,18,-1.9166666667,-55.5166666667,33.6,44.0,0.0,24,10,2012,2926.1,obidos
2012-10-24,18,-2.0,-54.0666666667,32.7,47.0,0.0,24,10,2012,2944.1,monte_alegre
2012-10-24,18,-3.8666666667,-54.2333333333,34.5,39.0,0.0,24,10,2012,2228.7,placas
2012-10-24,19,-1.9166666667,-55.5166666667,33.0,48.0,0.0,24,10,2012,2053.6,obidos
2012-10-24,19,-2.0,-54.0666666667,32.6,46.0,0.0,24,10,2012,2136.9,monte_alegre
2012-10-24,19,-3.8666666667,-54.2333333333,33.7,41.0,0.0,24,10,2012,1107.2,placas
2012-10-24,20,-1.9166666667,-55.5166666667,32.5,51.0,0.6,24,10,2012,1210.2,obidos
2012-10-24,20,-2.0,-54.0666666667,32.1,46.0,0.0,24,10,2012,1186.2,monte_alegre
2012-10-24,20,-3.8666666667,-54.2333333333,33.5,42.0,0.0,24,10,2012,919.2,placas
2012-10-24,21,-1.9166666667,-55.5166666667,30.2,65.0,2.0,24,10,2012,527.3,obidos
2012-10-24,21,-2.0,-54.0666666667,31.0,52.0,0.0,24,10,2012,468.9,monte_alegre
2012-10-24,21,-3.8666666667,-54.2333333333,32.4,47.0,0.0,24,10,2012,326.1,placas
2012-10-24,22,-1.9166666667,-55.5166666667,28.6,70.0,0.0,24,10,2012,43.1,obidos
2012-10-24,22,-2.0,-54.0666666667,30.0,59.0,0.0,24,10,2012,23.5,monte_alegre
2012-10-24,22,-3.8666666667,-54.2333333333,29.7,64.0,0.0,24,10,2012,20.2,placas
2012-10-25,9,-1.9166666667,-55.5166666667,23.9,79.0,0.0,25,10,2012,,obidos
2012-10-25,9,-2.0,-54.0666666667,24.2,80.0,0.0,25,10,2012,,monte_alegre
2012-10-25,9,-3.8666666667,-54.2333333333,21.3,92.0,0.0,25,10,2012,,placas
2012-10-25,10,-1.9166666667,-55.5166666667,24.3,78.0,0.0,25,10,2012,51.3,obidos
2012-10-25,10,-2.0,-54.0666666667,24.4,80.0,0.0,25,10,2012,94.2,monte_alegre
2012-10-25,10,-3.8666666667,-54.2333333333,21.6,91.0,0.0,25,10,2012,116.9,placas
2012-10-25,11,-1.9166666667,-55.5166666667,28.1,65.0,0.0,25,10,2012,622.3,obidos
2012-10-25,11,-2.0,-54.0666666667,25.6,75.0,0.0,25,10,2012,715.7,monte_alegre
2012-10-25,11,-3.8666666667,-54.2333333333,26.0,75.0,0.0,25,10,2012,731.1,placas
2012-10-25,12,-1.9166666667,-55.5166666667,29.9,56.0,0.0,25,10,2012,1530.0,obidos
2012-10-25,12,-2.0,-54.0666666667,27.4,66.0,0.0,25,10,2012,1559.6,monte_alegre
2012-10-25,12,-3.8666666667,-54.2333333333,28.5,66.0,0.0,25,10,2012,1402.4,placas
2012-10-25,13,-1.9166666667,-55.5166666667,31.4,54.0,0.0,25,10,2012,2365.2,obidos
2012-10-25,13,-2.0,-54.0666666667,28.5,60.0,0.0,25,10,2012,2314.7,monte_alegre
2012-10-25,13,-3.8666666667,-54.2333333333,29.9,60.0,0.0,25,10,2012,2160.5,placas
2012-10-25,14,-1.9166666667,-55.5166666667,32.7,47.0,0.0,25,10,2012,3060.2,obidos
2012-10-25,14,-2.0,-54.0666666667,29.7,59.0,0.0,25,10,2012,3005.6,monte_alegre
2012-10-25,14,-3.8666666667,-54.2333333333,30.8,55.0,0.0,25,10,2012,2422.8,placas
2012-10-25,15,-1.9166666667,-55.5166666667,32.5,46.0,0.0,25,10,2012,2160.3,obidos
2012-10-25,15,-2.0,-54.0666666667,30.6,53.0,0.0,25,10,2012,3385.3,monte_alegre
2012-10-25,15,-3.8666666667,-54.2333333333,31.1,54.0,0.0,25,10,2012,1639.2,placas
2012-10-25,16,-1.9166666667,-55.5166666667,33.3,45.0,0.0,25,10,2012,1562.4,obidos
2012-10-25,16,-2.0,-54.0666666667,31.9,49.0,0.0,25,10,2012,3422.6,monte_alegre
2012-10-25,16,-3.8666666667,-54.2333333333,32.2,51.0,0.0,25,10,2012,1961.4,placas
2012-10-25,17,-1.9166666667,-55.5166666667,33.4,47.0,0.0,25,10,2012,2470.7,obidos
2012-10-25,17,-2.0,-54.0666666667,32.8,45.0,0.0,25,10,2012,3307.3,monte_alegre
2012-10-25,17,-3.8666666667,-54.2333333333,31.9,51.0,0.0,25,10,2012,1754.7,placas
2012-10-25,18,-1.9166666667,-55.5166666667,32.4,49.0,0.0,25,10,2012,1091.8,obidos
2012-10-25,18,-2.0,-54.0666666667,32.5,46.0,0.0,25,10,2012,2599.9,monte_alegre
2012-10-25,18,-3.8666666667,-54.2333333333,32.1,51.0,0.0,25,10,2012,822.4,placas
2012-10-25,19,-1.9166666667,-55.5166666667,33.4,48.0,0.0,25,10,2012,1723.8,obidos
2012-10-25,19,-2.0,-54.0666666667,32.3,44.0,0.0,25,10,2012,1861.8,monte_alegre
2012-10-25,19,-3.8666666667,-54.2333333333,32.5,50.0,0.0,25,10,2012,1335.1,placas
2012-10-25,20,-1.9166666667,-55.5166666667,31.4,57.0,0.0,25,10,2012,1197.0,obidos
2012-10-25,20,-2.0,-54.0666666667,31.4,50.0,0.0,25,10,2012,1081.8,monte_alegre
2012-10-25,20,-3.8666666667,-54.2333333333,31.8,53.0,0.0,25,10,2012,894.1,placas
2012-10-25,21,-1.9166666667,-55.5166666667,30.0,61.0,0.0,25,10,2012,350.6,obidos
2012-10-25,21,-2.0,-54.0666666667,30.6,56.0,0.0,25,10,2012,453.2,monte_alegre
2012-10-25,21,-3.8666666667,-54.2333333333,30.6,57.0,0.0,25,10,2012,418.1,placas
2012-10-25,22,-1.9166666667,-55.5166666667,28.8,65.0,0.0,25,10,2012,30.9,obidos
2012-10-25,22,-2.0,-54.0666666667,29.7,59.0,0.0,25,10,2012,26.0,monte_alegre
2012-10-25,22,-3.8666666667,-54.2333333333,28.8,66.0,0.0,25,10,2012,26.5,placas
2012-10-26,9,-1.9166666667,-55.5166666667,24.4,82.0,0.0,26,10,2012,,obidos
2012-10-26,9,-2.0,-54.0666666667,24.7,81.0,0.0,26,10,2012,,monte_alegre
2012-10-26,9,-3.8666666667,-54.2333333333,22.2,93.0,0.0,26,10,2012,,placas
2012-10-26,10,-1.9166666667,-55.5166666667,24.8,83.0,0.0,26,10,2012,54.4,obidos
2012-10-26,10,-2.0,-54.0666666667,25.1,79.0,0.0,26,10,2012,92.9,monte_alegre
2012-10-26,10,-3.8666666667,-54.2333333333,22.7,92.0,0.0,26,10,2012,69.8,placas
2012-10-26,11,-1.9166666667,-55.5166666667,27.3,73.0,0.0,26,10,2012,608.8,obidos
2012-10-26,11,-2.0,-54.0666666667,26.6,72.0,0.0,26,10,2012,631.2,monte_alegre
2012-10-26,11,-3.8666666667,-54.2333333333,24.7,85.0,0.0,26,10,2012,463.1,placas
2012-10-26,12,-1.9166666667,-55.5166666667,29.6,61.0,0.0,26,10,2012,1440.4,obidos
2012-10-26,12,-2.0,-54.0666666667,28.0,66.0,0.0,26,10,2012,1503.8,monte_alegre
2012-10-26,12,-3.8666666667,-54.2333333333,27.3,75.0,0.0,26,10,2012,986.2,placas
2012-10-26,13,-1.9166666667,-55.5166666667,31.6,53.0,0.0,26,10,2012,2236.2,obidos
2012-10-26,13,-2.0,-54.0666666667,29.6,58.0,0.0,26,10,2012,2383.2,monte_alegre
2012-10-26,13,-3.8666666667,-54.2333333333,29.1,65.0,0.0,26,10,2012,1607.4,placas
2012-10-26,14,-1.9166666667,-55.5166666667,32.6,47.0,0.0,26,10,2012,2875.5,obidos
2012-10-26,14,-2.0,-54.0666666667,31.5,56.0,0.0,26,10,2012,2874.6,monte_alegre
2012-10-26,14,-3.8666666667,-54.2333333333,30.5,60.0,0.0,26,10,2012,1782.5,placas
2012-10-26,15,-1.9166666667,-55.5166666667,32.7,46.0,0.0,26,10,2012,2876.8,obidos
2012-10-26,15,-2.0,-54.0666666667,31.5,56.0,0.0,26,10,2012,3247.5,monte_alegre
2012-10-26,15,-3.8666666667,-54.2333333333,31.2,55.0,0.0,26,10,2012,2347.4,placas
2012-10-26,16,-1.9166666667,-55.5166666667,33.9,39.0,0.0,26,10,2012,2659.6,obidos
2012-10-26,16,-2.0,-54.0666666667,32.9,52.0,0.0,26,10,2012,3302.0,monte_alegre
2012-10-26,16,-3.8666666667,-54.2333333333,31.8,53.0,0.0,26,10,2012,2099.3,placas
2012-10-26,17,-1.9166666667,-55.5166666667,33.2,46.0,0.0,26,10,2012,1551.2,obidos
2012-10-26,17,-2.0,-54.0666666667,32.7,50.0,0.0,26,10,2012,3174.7,monte_alegre
2012-10-26,17,-3.8666666667,-54.2333333333,33.4,47.0,0.0,26,10,2012,1508.1,placas
2012-10-26,18,-1.9166666667,-55.5166666667,35.4,41.0,0.0,26,10,2012,2328.9,obidos
2012-10-26,18,-2.0,-54.0666666667,33.0,47.0,0.0,26,10,2012,2656.4,monte_alegre
2012-10-26,18,-3.8666666667,-54.2333333333,32.6,50.0,0.0,26,10,2012,1269.9,placas
2012-10-26,19,-1.9166666667,-55.5166666667,34.3,43.0,0.0,26,10,2012,2182.1,obidos
2012-10-26,19,-2.0,-54.0666666667,33.0,45.0,0.0,26,10,2012,1963.1,monte_alegre
2012-10-26,19,-3.8666666667,-54.2333333333,30.4,59.0,0.0,26,10,2012,855.7,placas
2012-10-26,20,-1.9166666667,-55.5166666667,33.4,49.0,0.0,26,10,2012,1240.0,obidos
2012-10-26,20,-2.0,-54.0666666667,32.4,52.0,0.0,26,10,2012,967.1,monte_alegre
2012-10-26,20,-3.8666666667,-54.2333333333,31.3,60.0,0.0,26,10,2012,937.7,placas
2012-10-26,21,-1.9166666667,-55.5166666667,28.4,64.0,0.0,26,10,2012,404.4,obidos
2012-10-26,21,-2.0,-54.0666666667,31.3,57.0,0.0,26,10,2012,348.6,monte_alegre
2012-10-26,21,-3.8666666667,-54.2333333333,30.4,61.0,0.0,26,10,2012,226.2,placas
2012-10-26,22,-1.9166666667,-55.5166666667,26.4,72.0,0.0,26,10,2012,7.9,obidos
2012-10-26,22,-2.0,-54.0666666667,30.2,62.0,0.0,26,10,2012,14.4,monte_alegre
2012-10-26,22,-3.8666666667,-54.2333333333,29.1,67.0,0.0,26,10,2012,19.2,placas
2012-10-27,9,-1.9166666667,-55.5166666667,22.8,88.0,0.0,27,10,2012,,obidos
2012-10-27,9,-2.0,-54.0666666667,24.6,78.0,0.0,27,10,2012,,monte_alegre
2012-10-27,9,-3.8666666667,-54.2333333333,23.1,93.0,0.0,27,10,2012,,placas
2012-10-27,10,-1.9166666667,-55.5166666667,23.8,84.0,0.0,27,10,2012,88.0,obidos
2012-10-27,10,-2.0,-54.0666666667,24.8,77.0,0.0,27,10,2012,85.2,monte_alegre
2012-10-27,10,-3.8666666667,-54.2333333333,23.3,93.0,0.0,27,10,2012,73.4,placas
2012-10-27,11,-1.9166666667,-55.5166666667,25.2,79.0,0.0,27,10,2012,557.1,obidos
2012-10-27,11,-2.0,-54.0666666667,26.1,72.0,0.0,27,10,2012,595.8,monte_alegre
2012-10-27,11,-3.8666666667,-54.2333333333,25.7,85.0,0.0,27,10,2012,444.8,placas
2012-10-27,12,-1.9166666667,-55.5166666667,28.6,67.0,0.0,27,10,2012,1411.0,obidos
2012-10-27,12,-2.0,-54.0666666667,27.0,71.0,0.0,27,10,2012,1035.6,monte_alegre
2012-10-27,12,-3.8666666667,-54.2333333333,28.3,70.0,0.0,27,10,2012,1369.4,placas
2012-10-27,13,-1.9166666667,-55.5166666667,28.9,65.0,0.0,27,10,2012,1694.2,obidos
2012-10-27,13,-2.0,-54.0666666667,29.4,59.0,0.0,27,10,2012,2096.0,monte_alegre
2012-10-27,13,-3.8666666667,-54.2333333333,29.9,61.0,0.0,27,10,2012,1557.3,placas
2012-10-27,14,-1.9166666667,-55.5166666667,30.9,53.0,0.0,27,10,2012,2693.2,obidos
2012-10-27,14,-2.0,-54.0666666667,30.1,57.0,0.0,27,10,2012,2255.7,monte_alegre
2012-10-27,14,-3.8666666667,-54.2333333333,31.6,55.0,0.0,27,10,2012,2701.7,placas
2012-10-27,15,-1.9166666667,-55.5166666667,32.6,49.0,0.0,27,10,2012,2389.5,obidos
2012-10-27,15,-2.0,-54.0666666667,31.5,56.0,0.0,27,10,2012,3055.9,monte_alegre
2012-10-27,15,-3.8666666667,-54.2333333333,32.1,52.0,0.0,27,10,2012,2332.5,placas
2012-10-27,16,-1.9166666667,-55.5166666667,32.9,49.0,0.0,27,10,2012,2410.4,obidos
2012-10-27,16,-2.0,-54.0666666667,31.5,54.0,0.0,27,10,2012,2735.4,monte_alegre
2012-10-27,16,-3.8666666667,-54.2333333333,32.3,47.0,0.0,27,10,2012,2115.5,placas
2012-10-27,17,-1.9166666667,-55.5166666667,32.2,57.0,0.0,27,10,2012,2400.7,obidos
2012-10-27,17,-2.0,-54.0666666667,32.8,49.0,0.0,27,10,2012,2986.9,monte_alegre
2012-10-27,17,-3.8666666667,-54.2333333333,32.9,47.0,0.0,27,10,2012,1701.7,placas
2012-10-27,18,-1.9166666667,-55.5166666667,33.0,52.0,0.0,27,10,2012,2989.8,obidos
2012-10-27,18,-2.0,-54.0666666667,32.9,45.0,0.0,27,10,2012,2752.3,monte_alegre
2012-10-27,18,-3.8666666667,-54.2333333333,35.1,39.0,0.0,27,10,2012,1794.1,placas
2012-10-27,19,-1.9166666667,-55.5166666667,32.1,53.0,0.0,27,10,2012,1866.9,obidos
2012-10-27,19,-2.0,-54.0666666667,32.5,50.0,0.0,27,10,2012,1759.5,monte_alegre
2012-10-27,19,-3.8666666667,-54.2333333333,34.5,41.0,0.0,27,10,2012,1555.4,placas
2012-10-27,20,-1.9166666667,-55.5166666667,31.1,54.0,0.0,27,10,2012,770.6,obidos
2012-10-27,20,-2.0,-54.0666666667,32.5,47.0,0.0,27,10,2012,1340.2,monte_alegre
2012-10-27,20,-3.8666666667,-54.2333333333,29.8,66.0,0.4,27,10,2012,875.2,placas
2012-10-27,21,-1.9166666667,-55.5166666667,30.1,57.0,0.0,27,10,2012,427.7,obidos
2012-10-27,21,-2.0,-54.0666666667,31.2,56.0,0.0,27,10,2012,403.8,monte_alegre
2012-10-27,21,-3.8666666667,-54.2333333333,30.7,59.0,0.0,27,10,2012,435.7,placas
2012-10-27,22,-1.9166666667,-55.5166666667,27.3,72.0,0.0,27,10,2012,22.7,obidos
2012-10-27,22,-2.0,-54.0666666667,30.1,62.0,0.0,27,10,2012,20.1,monte_alegre
2012-10-27,22,-3.8666666667,-54.2333333333,28.8,69.0,0.0,27,10,2012,27.2,placas
2012-10-28,9,-1.9166666667,-55.5166666667,23.8,81.0,0.0,28,10,2012,,obidos
2012-10-28,9,-2.0,-54.0666666667,24.6,82.0,0.0,28,10,2012,,monte_alegre
2012-10-28,9,-3.8666666667,-54.2333333333,24.2,85.0,0.0,28,10,2012,,placas
2012-10-28,10,-1.9166666667,-55.5166666667,24.3,78.0,0.0,28,10,2012,67.1,obidos
2012-10-28,10,-2.0,-54.0666666667,24.6,83.0,0.0,28,10,2012,92.7,monte_alegre
2012-10-28,10,-3.8666666667,-54.2333333333,24.1,87.0,0.0,28,10,2012,62.9,placas
2012-10-28,11,-1.9166666667,-55.5166666667,27.1,67.0,0.0,28,10,2012,619.9,obidos
2012-10-28,11,-2.0,-54.0666666667,26.8,72.0,0.0,28,10,2012,691.4,monte_alegre
2012-10-28,11,-3.8666666667,-54.2333333333,25.9,81.0,0.0,28,10,2012,502.1,placas
2012-10-28,12,-1.9166666667,-55.5166666667,29.2,60.0,0.0,28,10,2012,1480.3,obidos
2012-10-28,12,-2.0,-54.0666666667,28.2,62.0,0.0,28,10,2012,1536.4,monte_alegre
2012-10-28,12,-3.8666666667,-54.2333333333,27.7,70.0,0.0,28,10,2012,1425.4,placas
2012-10-28,13,-1.9166666667,-55.5166666667,32.1,52.0,0.0,28,10,2012,2299.4,obidos
2012-10-28,13,-2.0,-54.0666666667,29.8,57.0,0.0,28,10,2012,2294.2,monte_alegre
2012-10-28,13,-3.8666666667,-54.2333333333,29.1,66.0,0.0,28,10,2012,1560.0,placas
2012-10-28,14,-1.9166666667,-55.5166666667,32.7,49.0,0.0,28,10,2012,2828.4,obidos
2012-10-28,14,-2.0,-54.0666666667,30.8,56.0,0.0,28,10,2012,2856.5,monte_alegre
2012-10-28,14,-3.8666666667,-54.2333333333,31.2,57.0,0.0,28,10,2012,2861.7,placas
2012-10-28,15,-1.9166666667,-55.5166666667,34.1,49.0,0.0,28,10,2012,3032.8,obidos
2012-10-28,15,-2.0,-54.0666666667,32.1,50.0,0.0,28,10,2012,3244.3,monte_alegre
2012-10-28,15,-3.8666666667,-54.2333333333,31.4,57.0,0.0,28,10,2012,2443.5,placas
2012-10-28,16,-1.9166666667,-55.5166666667,33.6,48.0,0.0,28,10,2012,3322.7,obidos
2012-10-28,16,-2.0,-54.0666666667,32.3,46.0,0.0,28,10,2012,3323.4,monte_alegre
2012-10-28,16,-3.8666666667,-54.2333333333,32.7,52.0,0.0,28,10,2012,1551.8,placas
2012-10-28,17,-1.9166666667,-55.5166666667,34.5,45.0,0.0,28,10,2012,3345.0,obidos
2012-10-28,17,-2.0,-54.0666666667,33.1,48.0,0.0,28,10,2012,3138.9,monte_alegre
2012-10-28,17,-3.8666666667,-54.2333333333,32.7,47.0,0.0,28,10,2012,1835.1,placas
2012-10-28,18,-1.9166666667,-55.5166666667,34.2,47.0,0.0,28,10,2012,2853.9,obidos
2012-10-28,18,-2.0,-54.0666666667,32.6,50.0,0.0,28,10,2012,2718.4,monte_alegre
2012-10-28,18,-3.8666666667,-54.2333333333,34.1,44.0,0.0,28,10,2012,1399.7,placas
2012-10-28,19,-1.9166666667,-55.5166666667,33.5,46.0,0.0,28,10,2012,2079.7,obidos
2012-10-28,19,-2.0,-54.0666666667,33.2,46.0,0.0,28,10,2012,2053.6,monte_alegre
2012-10-28,19,-3.8666666667,-54.2333333333,33.8,45.0,0.0,28,10,2012,1668.2,placas
2012-10-28,20,-1.9166666667,-55.5166666667,32.8,46.0,0.0,28,10,2012,1384.0,obidos
2012-10-28,20,-2.0,-54.0666666667,32.5,49.0,0.0,28,10,2012,1287.2,monte_alegre
2012-10-28,20,-3.8666666667,-54.2333333333,32.2,53.0,0.0,28,10,2012,771.2,placas
2012-10-28,21,-1.9166666667,-55.5166666667,31.2,51.0,0.0,28,10,2012,524.9,obidos
2012-10-28,21,-2.0,-54.0666666667,31.8,51.0,0.0,28,10,2012,417.8,monte_alegre
2012-10-28,21,-3.8666666667,-54.2333333333,28.9,73.0,1.0,28,10,2012,171.1,placas
2012-10-28,22,-1.9166666667,-55.5166666667,28.3,65.0,0.0,28,10,2012,25.8,obidos
2012-10-28,22,-2.0,-54.0666666667,30.7,59.0,0.0,28,10,2012,17.4,monte_alegre
2012-10-28,22,-3.8666666667,-54.2333333333,27.4,82.0,0.0,28,10,2012,5.2,placas
2012-10-29,9,-1.9166666667,-55.5166666667,23.9,83.0,0.0,29,10,2012,,obidos
2012-10-29,9,-2.0,-54.0666666667,24.4,84.0,0.0,29,10,2012,,monte_alegre
2012-10-29,9,-3.8666666667,-54.2333333333,22.6,93.0,0.0,29,10,2012,,placas
2012-10-29,10,-1.9166666667,-55.5166666667,24.5,82.0,0.0,29,10,2012,50.8,obidos
2012-10-29,10,-2.0,-54.0666666667,25.0,82.0,0.0,29,10,2012,96.8,monte_alegre
2012-10-29,10,-3.8666666667,-54.2333333333,22.5,93.0,0.0,29,10,2012,80.3,placas
2012-10-29,11,-1.9166666667,-55.5166666667,27.7,70.0,0.0,29,10,2012,612.6,obidos
2012-10-29,11,-2.0,-54.0666666667,26.7,76.0,0.0,29,10,2012,689.9,monte_alegre
2012-10-29,11,-3.8666666667,-54.2333333333,25.5,82.0,0.0,29,10,2012,610.3,placas
2012-10-29,12,-1.9166666667,-55.5166666667,30.1,60.0,0.0,29,10,2012,1477.1,obidos
2012-10-29,12,-2.0,-54.0666666667,28.0,71.0,0.0,29,10,2012,1307.8,monte_alegre
2012-10-29,12,-3.8666666667,-54.2333333333,28.9,66.0,0.0,29,10,2012,1377.9,placas
2012-10-29,13,-1.9166666667,-55.5166666667,31.8,55.0,0.0,29,10,2012,2266.3,obidos
2012-10-29,13,-2.0,-54.0666666667,28.4,68.0,0.0,29,10,2012,1627.0,monte_alegre
2012-10-29,13,-3.8666666667,-54.2333333333,30.6,60.0,0.0,29,10,2012,2187.2,placas
2012-10-29,14,-1.9166666667,-55.5166666667,33.6,48.0,0.0,29,10,2012,2955.0,obidos
2012-10-29,14,-2.0,-54.0666666667,30.8,60.0,0.0,29,10,2012,2576.8,monte_alegre
2012-10-29,14,-3.8666666667,-54.2333333333,32.0,53.0,0.0,29,10,2012,2723.4,placas
2012-10-29,15,-1.9166666667,-55.5166666667,33.4,49.0,0.0,29,10,2012,2606.7,obidos
2012-10-29,15,-2.0,-54.0666666667,31.3,59.0,0.0,29,10,2012,2316.7,monte_alegre
2012-10-29,15,-3.8666666667,-54.2333333333,34.0,47.0,0.0,29,10,2012,3008.6,placas
2012-10-29,16,-1.9166666667,-55.5166666667,34.5,44.0,0.0,29,10,2012,2829.9,obidos
2012-10-29,16,-2.0,-54.0666666667,31.9,56.0,0.0,29,10,2012,3106.0,monte_alegre
2012-10-29,16,-3.8666666667,-54.2333333333,34.2,44.0,0.0,29,10,2012,2085.7,placas
2012-10-29,17,-1.9166666667,-55.5166666667,33.9,44.0,0.0,29,10,2012,2592.0,obidos
2012-10-29,17,-2.0,-54.0666666667,32.8,53.0,0.0,29,10,2012,3110.0,monte_alegre
2012-10-29,17,-3.8666666667,-54.2333333333,35.2,40.0,0.0,29,10,2012,2297.1,placas
2012-10-29,18,-1.9166666667,-55.5166666667,34.3,47.0,0.0,29,10,2012,2293.4,obidos
2012-10-29,18,-2.0,-54.0666666667,32.9,52.0,0.0,29,10,2012,2843.6,monte_alegre
2012-10-29,18,-3.8666666667,-54.2333333333,35.8,42.0,0.0,29,10,2012,1658.0,placas
2012-10-29,19,-1.9166666667,-55.5166666667,34.4,47.0,0.0,29,10,2012,1665.0,obidos
2012-10-29,19,-2.0,-54.0666666667,32.9,52.0,0.0,29,10,2012,2206.8,monte_alegre
2012-10-29,19,-3.8666666667,-54.2333333333,35.5,37.0,0.0,29,10,2012,1707.4,placas
2012-10-29,20,-1.9166666667,-55.5166666667,33.4,52.0,0.0,29,10,2012,1033.7,obidos
2012-10-29,20,-2.0,-54.0666666667,32.8,52.0,0.0,29,10,2012,1535.8,monte_alegre
2012-10-29,20,-3.8666666667,-54.2333333333,33.8,44.0,0.0,29,10,2012,912.3,placas
